time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
28813,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28814,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28815,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28816,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28817,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28818,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28819,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28820,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28821,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28822,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28823,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28824,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28825,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28826,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28827,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28828,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28829,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28830,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28831,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28832,[14],1,37.70000000000073,37.70000000000073,41.89999999999782,41.89999999999782,79.59999999999854,79.59999999999854,[37.7],[41.9],[79.6]
28833,[14 39],2,27.700000000000728,37.70000000000073,41.89999999999782,41.89999999999782,69.59999999999854,79.59999999999854,[37.7 17.7],[41.9 41.9],[79.6 59.6]
28834,[14 39],2,27.700000000000728,37.70000000000073,41.89999999999782,41.89999999999782,69.59999999999854,79.59999999999854,[37.7 17.7],[41.9 41.9],[79.6 59.6]
28835,[14 39],2,27.700000000000728,37.70000000000073,41.89999999999782,41.89999999999782,69.59999999999854,79.59999999999854,[37.7 17.7],[41.9 41.9],[79.6 59.6]
28836,[14 39],2,27.700000000000728,37.70000000000073,41.89999999999782,41.89999999999782,69.59999999999854,79.59999999999854,[37.7 17.7],[41.9 41.9],[79.6 59.6]
28837,[14 39],2,27.700000000000728,37.70000000000073,41.89999999999782,41.89999999999782,69.59999999999854,79.59999999999854,[37.7 17.7],[41.9 41.9],[79.6 59.6]
28838,[14 39],2,27.700000000000728,37.70000000000073,41.89999999999782,41.89999999999782,69.59999999999854,79.59999999999854,[37.7 17.7],[41.9 41.9],[79.6 59.6]
28839,[14 39],2,27.700000000000728,37.70000000000073,41.89999999999782,41.89999999999782,69.59999999999854,79.59999999999854,[37.7 17.7],[41.9 41.9],[79.6 59.6]
28840,[14 39],2,27.700000000000728,37.70000000000073,41.89999999999782,41.89999999999782,69.59999999999854,79.59999999999854,[37.7 17.7],[41.9 41.9],[79.6 59.6]
28841,[14 39],2,27.700000000000728,37.70000000000073,41.89999999999782,41.89999999999782,69.59999999999854,79.59999999999854,[37.7 17.7],[41.9 41.9],[79.6 59.6]
28842,[14 39 46],3,21.366666666667395,37.70000000000073,41.89999999999782,41.89999999999782,63.26666666666521,79.59999999999854,[37.7 17.7  8.7],[41.9 41.9 41.9],[79.6 59.6 50.6]
28843,[14 39 46],3,21.366666666667395,37.70000000000073,41.89999999999782,41.89999999999782,63.26666666666521,79.59999999999854,[37.7 17.7  8.7],[41.9 41.9 41.9],[79.6 59.6 50.6]
28844,[14 39 46],3,21.366666666667395,37.70000000000073,41.89999999999782,41.89999999999782,63.26666666666521,79.59999999999854,[37.7 17.7  8.7],[41.9 41.9 41.9],[79.6 59.6 50.6]
28845,[14 39 46],3,21.366666666667395,37.70000000000073,41.89999999999782,41.89999999999782,63.26666666666521,79.59999999999854,[37.7 17.7  8.7],[41.9 41.9 41.9],[79.6 59.6 50.6]
28846,[14 39 46],3,21.366666666667395,37.70000000000073,41.89999999999782,41.89999999999782,63.26666666666521,79.59999999999854,[37.7 17.7  8.7],[41.9 41.9 41.9],[79.6 59.6 50.6]
28847,[14 39 46],3,21.366666666667395,37.70000000000073,41.89999999999782,41.89999999999782,63.26666666666521,79.59999999999854,[37.7 17.7  8.7],[41.9 41.9 41.9],[79.6 59.6 50.6]
28848,[14 39 46],3,21.366666666667395,37.70000000000073,41.89999999999782,41.89999999999782,63.26666666666521,79.59999999999854,[37.7 17.7  8.7],[41.9 41.9 41.9],[79.6 59.6 50.6]
28849,[14 39 46],3,21.366666666667395,37.70000000000073,41.89999999999782,41.89999999999782,63.26666666666521,79.59999999999854,[37.7 17.7  8.7],[41.9 41.9 41.9],[79.6 59.6 50.6]
28850,[14 39 46],3,21.366666666667395,37.70000000000073,41.89999999999782,41.89999999999782,63.26666666666521,79.59999999999854,[37.7 17.7  8.7],[41.9 41.9 41.9],[79.6 59.6 50.6]
28851,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28852,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28853,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28854,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28855,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28856,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28857,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28858,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28859,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28860,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28861,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28862,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28863,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28864,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28865,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28866,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28867,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28868,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
28869,[81],1,109.79999999999927,109.79999999999927,43.0,43.0,152.79999999999927,152.79999999999927,[109.8],[43.],[152.8]
28870,[81],1,109.79999999999927,109.79999999999927,43.0,43.0,152.79999999999927,152.79999999999927,[109.8],[43.],[152.8]
28871,[81],1,109.79999999999927,109.79999999999927,43.0,43.0,152.79999999999927,152.79999999999927,[109.8],[43.],[152.8]
28872,[81],1,109.79999999999927,109.79999999999927,43.0,43.0,152.79999999999927,152.79999999999927,[109.8],[43.],[152.8]
28873,[81],1,109.79999999999927,109.79999999999927,43.0,43.0,152.79999999999927,152.79999999999927,[109.8],[43.],[152.8]
28874,[81],1,109.79999999999927,109.79999999999927,43.0,43.0,152.79999999999927,152.79999999999927,[109.8],[43.],[152.8]
28875,[81 89],2,106.79999999999927,109.79999999999927,43.0,43.0,149.79999999999927,152.79999999999927,[109.8 103.8],[43. 43.],[152.8 146.8]
28876,[81 89],2,106.79999999999927,109.79999999999927,43.0,43.0,149.79999999999927,152.79999999999927,[109.8 103.8],[43. 43.],[152.8 146.8]
28877,[81 89],2,106.79999999999927,109.79999999999927,43.0,43.0,149.79999999999927,152.79999999999927,[109.8 103.8],[43. 43.],[152.8 146.8]
28878,[81 89],2,106.79999999999927,109.79999999999927,43.0,43.0,149.79999999999927,152.79999999999927,[109.8 103.8],[43. 43.],[152.8 146.8]
28879,[81 89 97],3,104.46666666666594,109.79999999999927,43.0,43.0,147.46666666666593,152.79999999999927,[109.8 103.8  99.8],[43. 43. 43.],[152.8 146.8 142.8]
28880,[81 89 97],3,104.46666666666594,109.79999999999927,43.0,43.0,147.46666666666593,152.79999999999927,[109.8 103.8  99.8],[43. 43. 43.],[152.8 146.8 142.8]
28881,[81 89 97],3,104.46666666666594,109.79999999999927,43.0,43.0,147.46666666666593,152.79999999999927,[109.8 103.8  99.8],[43. 43. 43.],[152.8 146.8 142.8]
28882,[81 89 97],3,104.46666666666594,109.79999999999927,43.0,43.0,147.46666666666593,152.79999999999927,[109.8 103.8  99.8],[43. 43. 43.],[152.8 146.8 142.8]
28883,[81 89 97],3,104.46666666666594,109.79999999999927,43.0,43.0,147.46666666666593,152.79999999999927,[109.8 103.8  99.8],[43. 43. 43.],[152.8 146.8 142.8]
28884,[81 89 97],3,104.46666666666594,109.79999999999927,43.0,43.0,147.46666666666593,152.79999999999927,[109.8 103.8  99.8],[43. 43. 43.],[152.8 146.8 142.8]
28885,[81 89 97],3,104.46666666666594,109.79999999999927,43.0,43.0,147.46666666666593,152.79999999999927,[109.8 103.8  99.8],[43. 43. 43.],[152.8 146.8 142.8]
28886,[81 89 97],3,104.46666666666594,109.79999999999927,43.0,43.0,147.46666666666593,152.79999999999927,[109.8 103.8  99.8],[43. 43. 43.],[152.8 146.8 142.8]
28887,[81 89 97],3,104.46666666666594,109.79999999999927,43.0,43.0,147.46666666666593,152.79999999999927,[109.8 103.8  99.8],[43. 43. 43.],[152.8 146.8 142.8]
28888,[81 89 97],3,104.46666666666594,109.79999999999927,43.0,43.0,147.46666666666593,152.79999999999927,[109.8 103.8  99.8],[43. 43. 43.],[152.8 146.8 142.8]
28889,[81 89 97],3,104.46666666666594,109.79999999999927,43.0,43.0,147.46666666666593,152.79999999999927,[109.8 103.8  99.8],[43. 43. 43.],[152.8 146.8 142.8]
28890,[81 89 97],3,104.46666666666594,109.79999999999927,43.0,43.0,147.46666666666593,152.79999999999927,[109.8 103.8  99.8],[43. 43. 43.],[152.8 146.8 142.8]
28891,[81 89 97],3,104.46666666666594,109.79999999999927,43.0,43.0,147.46666666666593,152.79999999999927,[109.8 103.8  99.8],[43. 43. 43.],[152.8 146.8 142.8]
28892,[81 89 97],3,104.46666666666594,109.79999999999927,43.0,43.0,147.46666666666593,152.79999999999927,[109.8 103.8  99.8],[43. 43. 43.],[152.8 146.8 142.8]
